datetime,value
2023-11-09 04:15:00,0.1536850929260254
2023-11-09 04:00:00,0.1536850929260254
2023-11-09 03:45:00,0.1536850929260254
2023-11-09 03:30:00,0.1536850929260254
2023-11-09 03:15:00,0.1536850929260254
2023-11-09 03:00:00,0.1536850929260254
2023-11-09 02:45:00,0.1536850929260254
2023-11-09 02:30:00,0.1536850929260254
2023-11-09 02:15:00,0.1536850929260254
2023-11-09 02:00:00,0.1536850929260254
2023-11-09 01:45:00,0.1536850929260254
2023-11-09 01:30:00,0.1536850929260254
2023-11-09 01:15:00,0.1536850929260254
2023-11-09 01:00:00,0.1536850929260254
2023-11-09 00:45:00,0.1536850929260254
2023-11-09 00:30:00,0.1536850929260254
2023-11-09 00:15:00,0.1536850929260254
2023-11-09 00:00:00,0.1536850929260254
2023-11-08 23:45:00,0.1536850929260254
2023-11-08 23:30:00,0.1536850929260254
2023-11-08 23:15:00,0.1536850929260254
2023-11-08 23:00:00,0.1536850929260254
2023-11-08 22:45:00,0.1536850929260254
2023-11-08 22:30:00,0.1536850929260254
2023-11-08 22:15:00,0.1536850929260254
2023-11-08 22:00:00,0.1536850929260254
2023-11-08 21:45:00,0.1536850929260254
2023-11-08 21:30:00,0.1536850929260254
2023-11-08 21:15:00,0.1536850929260254
2023-11-08 21:00:00,0.1536850929260254
2023-11-08 20:45:00,0.1536850929260254
2023-11-08 20:30:00,0.1536850929260254
2023-11-08 20:15:00,0.1536850929260254
2023-11-08 20:00:00,0.1536850929260254
2023-11-08 19:45:00,0.1536850929260254
2023-11-08 19:30:00,0.1536850929260254
2023-11-08 19:15:00,0.1536850929260254
2023-11-08 19:00:00,0.1536850929260254
2023-11-08 18:45:00,0.1536850929260254
2023-11-08 18:30:00,0.1536850929260254
2023-11-08 18:15:00,0.1536850929260254
2023-11-08 18:00:00,0.1536850929260254
2023-11-08 17:45:00,0.1536850929260254
2023-11-08 17:30:00,0.1536850929260254
2023-11-08 17:15:00,0.0012025833129882812
2023-11-08 17:00:00,0.09911048412322998
2023-11-08 16:45:00,0.3197125196456909
2023-11-08 16:30:00,19.019704580307007
2023-11-08 16:15:00,27.516918182373047
2023-11-08 16:00:00,66.6130884885788
2023-11-08 15:45:00,84.51617300510406
2023-11-08 15:30:00,178.8362696170807
2023-11-08 15:15:00,185.69401347637177
2023-11-08 15:00:00,214.82055473327637
2023-11-08 14:45:00,260.27145540714264
2023-11-08 14:30:00,327.63770711421967
2023-11-08 14:15:00,337.7782851457596
2023-11-08 14:00:00,477.98576188087463
2023-11-08 13:45:00,686.0344530344009
2023-11-08 13:30:00,492.7940744161606
2023-11-08 13:15:00,358.83596897125244
2023-11-08 13:00:00,360.1138789653778
2023-11-08 12:45:00,763.1277188062668
2023-11-08 12:30:00,686.2671564817429
2023-11-08 12:15:00,758.8870389461517
2023-11-08 12:00:00,768.7723516225815
2023-11-08 11:45:00,897.0616717338562
2023-11-08 11:30:00,539.5560039281845
2023-11-08 11:15:00,358.2771054506302
2023-11-08 11:00:00,958.6557267904282
2023-11-08 10:45:00,575.76267182827
2023-11-08 10:30:00,457.4427891969681
2023-11-08 10:15:00,469.6853516101837
2023-11-08 10:00:00,505.44517958164215
2023-11-08 09:45:00,517.8503437042236
2023-11-08 09:30:00,181.76551747322083
2023-11-08 09:15:00,219.4416640996933
2023-11-08 09:00:00,193.60564851760864
2023-11-08 08:45:00,223.09059739112854
2023-11-08 08:30:00,134.39882695674896
2023-11-08 08:15:00,78.28743469715118
2023-11-08 08:00:00,68.18147826194763
2023-11-08 07:45:00,22.800275921821594
2023-11-08 07:30:00,0.9998575448989868
2023-11-08 07:15:00,0.1582341194152832
2023-11-08 07:00:00,0.1582341194152832
2023-11-08 06:45:00,0.1582341194152832
2023-11-08 06:30:00,0.1582341194152832
2023-11-08 06:15:00,0.1582341194152832
2023-11-08 06:00:00,0.1582341194152832
2023-11-08 05:45:00,0.1582341194152832
2023-11-08 05:30:00,0.1582341194152832
2023-11-08 05:15:00,0.1582341194152832
2023-11-08 05:00:00,0.1582341194152832
2023-11-08 04:45:00,0.1582341194152832
2023-11-08 04:30:00,0.1582341194152832
2023-11-08 04:15:00,0.1582341194152832
2023-11-08 04:00:00,0.1582341194152832
2023-11-08 03:45:00,0.1582341194152832
2023-11-08 03:30:00,0.1582341194152832
2023-11-08 03:15:00,0.1582341194152832
2023-11-08 03:00:00,0.1582341194152832
2023-11-08 02:45:00,0.1582341194152832
2023-11-08 02:30:00,0.1582341194152832
2023-11-08 02:15:00,0.1582341194152832
2023-11-08 02:00:00,0.1582341194152832
2023-11-08 01:45:00,0.1582341194152832
2023-11-08 01:30:00,0.1582341194152832
2023-11-08 01:15:00,0.1582341194152832
2023-11-08 01:00:00,0.1582341194152832
2023-11-08 00:45:00,0.1582341194152832
2023-11-08 00:30:00,0.1582341194152832
2023-11-08 00:15:00,0.1582341194152832
2023-11-08 00:00:00,0.1582341194152832
2023-11-07 23:45:00,0.1582341194152832
2023-11-07 23:30:00,0.1582341194152832
2023-11-07 23:15:00,0.1582341194152832
2023-11-07 23:00:00,0.1582341194152832
2023-11-07 22:45:00,0.1582341194152832
2023-11-07 22:30:00,0.1582341194152832
2023-11-07 22:15:00,0.1582341194152832
2023-11-07 22:00:00,0.1582341194152832
2023-11-07 21:45:00,0.1582341194152832
2023-11-07 21:30:00,0.1582341194152832
2023-11-07 21:15:00,0.1582341194152832
2023-11-07 21:00:00,0.1582341194152832
2023-11-07 20:45:00,0.1582341194152832
2023-11-07 20:30:00,0.1582341194152832
2023-11-07 20:15:00,0.1582341194152832
2023-11-07 20:00:00,0.1582341194152832
2023-11-07 19:45:00,0.1582341194152832
2023-11-07 19:30:00,0.1582341194152832
2023-11-07 19:15:00,0.1582341194152832
2023-11-07 19:00:00,0.1582341194152832
2023-11-07 18:45:00,0.1582341194152832
2023-11-07 18:30:00,0.1582341194152832
2023-11-07 18:15:00,0.1582341194152832
2023-11-07 18:00:00,0.1582341194152832
2023-11-07 17:45:00,0.1582341194152832
2023-11-07 17:30:00,0.1582341194152832
2023-11-07 17:15:00,-0.6982760429382324
2023-11-07 17:00:00,0.16992807388305664
2023-11-07 16:45:00,10.174314379692078
2023-11-07 16:30:00,22.036600708961487
2023-11-07 16:15:00,56.51287388801575
2023-11-07 16:00:00,195.04524409770966
2023-11-07 15:45:00,132.32744145393372
2023-11-07 15:30:00,214.24517953395844
2023-11-07 15:15:00,144.69614946842194
2023-11-07 15:00:00,250.01664280891418
2023-11-07 14:45:00,400.03948068618774
2023-11-07 14:30:00,157.81235945224762
2023-11-07 14:15:00,286.62513875961304
2023-11-07 14:00:00,351.4011483192444
2023-11-07 13:45:00,568.2026133537292
2023-11-07 13:30:00,172.9335607290268
2023-11-07 13:15:00,314.38706266880035
2023-11-07 13:00:00,589.1218205690384
2023-11-07 12:45:00,476.4855935573578
2023-11-07 12:30:00,562.3278321027756
2023-11-07 12:15:00,372.6419062614441
2023-11-07 12:00:00,373.07499611377716
2023-11-07 11:45:00,364.29455852508545
2023-11-07 11:30:00,329.5142385959625
2023-11-07 11:15:00,225.32583570480347
2023-11-07 11:00:00,313.05847668647766
2023-11-07 10:45:00,371.23691380023956
2023-11-07 10:30:00,327.74082827568054
2023-11-07 10:15:00,354.2594646215439
2023-11-07 10:00:00,328.6269414424896
2023-11-07 09:45:00,417.28232049942017
2023-11-07 09:30:00,563.3398786783218
2023-11-07 09:15:00,381.49283599853516
2023-11-07 09:00:00,169.48083794116974
2023-11-07 08:45:00,126.23542499542236
2023-11-07 08:30:00,60.407344579696655
2023-11-07 08:15:00,43.25884544849396
2023-11-07 08:00:00,22.459404349327087
2023-11-07 07:45:00,5.072725057601929
2023-11-07 07:30:00,0.05393218994140625
2023-11-07 07:15:00,0.05393218994140625
2023-11-07 07:00:00,0.05393218994140625
2023-11-07 06:45:00,0.05393218994140625
2023-11-07 06:30:00,0.05393218994140625
2023-11-07 06:15:00,0.05393218994140625
2023-11-07 06:00:00,0.05393218994140625
2023-11-07 05:45:00,0.05393218994140625
2023-11-07 05:30:00,0.05393218994140625
2023-11-07 05:15:00,0.05393218994140625
2023-11-07 05:00:00,0.05393218994140625
2023-11-07 04:45:00,0.05393218994140625
2023-11-07 04:30:00,0.05393218994140625
2023-11-07 04:15:00,0.05393218994140625
2023-11-07 04:00:00,0.05393218994140625
2023-11-07 03:45:00,0.05393218994140625
2023-11-07 03:30:00,0.05393218994140625
2023-11-07 03:15:00,0.05393218994140625
2023-11-07 03:00:00,0.05393218994140625
2023-11-07 02:45:00,0.05393218994140625
2023-11-07 02:30:00,0.05393218994140625
2023-11-07 02:15:00,0.05393218994140625
2023-11-07 02:00:00,0.05393218994140625
2023-11-07 01:45:00,0.05393218994140625
2023-11-07 01:30:00,0.05393218994140625
2023-11-07 01:15:00,0.05393218994140625
2023-11-07 01:00:00,0.05393218994140625
2023-11-07 00:45:00,0.05393218994140625
2023-11-07 00:30:00,0.05393218994140625
2023-11-07 00:15:00,0.05393218994140625
2023-11-07 00:00:00,0.05393218994140625
2023-11-06 23:45:00,0.05393218994140625
2023-11-06 23:30:00,0.05393218994140625
2023-11-06 23:15:00,0.05393218994140625
2023-11-06 23:00:00,0.05393218994140625
2023-11-06 22:45:00,0.05393218994140625
2023-11-06 22:30:00,0.05393218994140625
2023-11-06 22:15:00,0.05393218994140625
2023-11-06 22:00:00,0.05393218994140625
2023-11-06 21:45:00,0.05393218994140625
2023-11-06 21:30:00,0.05393218994140625
2023-11-06 21:15:00,0.05393218994140625
2023-11-06 21:00:00,0.05393218994140625
2023-11-06 20:45:00,0.05393218994140625
2023-11-06 20:30:00,0.05393218994140625
2023-11-06 20:15:00,0.05393218994140625
2023-11-06 20:00:00,0.05393218994140625
2023-11-06 19:45:00,0.05393218994140625
2023-11-06 19:30:00,0.05393218994140625
2023-11-06 19:15:00,0.05393218994140625
2023-11-06 19:00:00,0.05393218994140625
2023-11-06 18:45:00,0.05393218994140625
2023-11-06 18:30:00,0.05393218994140625
2023-11-06 18:15:00,0.05393218994140625
2023-11-06 18:00:00,0.05393218994140625
2023-11-06 17:45:00,0.05393218994140625
2023-11-06 17:30:00,0.05393218994140625
2023-11-06 17:15:00,-0.7490062713623047
2023-11-06 17:00:00,0.007797837257385254
2023-11-06 16:45:00,12.131487727165222
2023-11-06 16:30:00,17.834075689315796
2023-11-06 16:15:00,33.364112973213196
2023-11-06 16:00:00,75.38597857952118
2023-11-06 15:45:00,224.28340029716492
2023-11-06 15:30:00,151.0065644979477
2023-11-06 15:15:00,150.8195400238037
2023-11-06 15:00:00,414.0156171321869
2023-11-06 14:45:00,467.72823452949524
2023-11-06 14:30:00,528.4891369342804
2023-11-06 14:15:00,266.6810175180435
2023-11-06 14:00:00,427.9146989583969
2023-11-06 13:45:00,426.48775005340576
2023-11-06 13:30:00,859.6751251220703
2023-11-06 13:15:00,185.24836111068726
2023-11-06 13:00:00,194.28762876987457
2023-11-06 12:45:00,506.31742572784424
2023-11-06 12:30:00,525.5384137630463
2023-11-06 12:15:00,1262.1499688625336
2023-11-06 12:00:00,337.71073019504547
2023-11-06 11:45:00,916.5787891149521
2023-11-06 11:30:00,458.65293765068054
2023-11-06 11:15:00,766.452445268631
2023-11-06 11:00:00,818.821929693222
2023-11-06 10:45:00,728.7428752183914
2023-11-06 10:30:00,378.85822665691376
2023-11-06 10:15:00,404.87419152259827
2023-11-06 10:00:00,320.92384374141693
2023-11-06 09:45:00,152.98402321338654
2023-11-06 09:30:00,218.38924205303192
2023-11-06 09:15:00,161.29934585094452
2023-11-06 09:00:00,149.59975588321686
2023-11-06 08:45:00,206.57414865493774
2023-11-06 08:30:00,77.30048155784607
2023-11-06 08:15:00,48.72073936462402
2023-11-06 08:00:00,35.73801362514496
2023-11-06 07:45:00,9.803009867668152
2023-11-06 07:30:00,0.5126034021377563
2023-11-06 07:15:00,0.1471850872039795
2023-11-06 07:00:00,0.1471850872039795
2023-11-06 06:45:00,0.1471850872039795
2023-11-06 06:30:00,0.1471850872039795
2023-11-06 06:15:00,0.1471850872039795
2023-11-06 06:00:00,0.1471850872039795
2023-11-06 05:45:00,0.1471850872039795
2023-11-06 05:30:00,0.1471850872039795
2023-11-06 05:15:00,0.1471850872039795
2023-11-06 05:00:00,0.1471850872039795
2023-11-06 04:45:00,0.1471850872039795
2023-11-06 04:30:00,0.1471850872039795
2023-11-06 04:15:00,0.1471850872039795
2023-11-06 04:00:00,0.1471850872039795
2023-11-06 03:45:00,0.1471850872039795
2023-11-06 03:30:00,0.1471850872039795
2023-11-06 03:15:00,0.1471850872039795
2023-11-06 03:00:00,0.1471850872039795
2023-11-06 02:45:00,0.1471850872039795
2023-11-06 02:30:00,0.1471850872039795
2023-11-06 02:15:00,0.1471850872039795
2023-11-06 02:00:00,0.1471850872039795
2023-11-06 01:45:00,0.1471850872039795
2023-11-06 01:30:00,0.1471850872039795
2023-11-06 01:15:00,0.1471850872039795
2023-11-06 01:00:00,0.1471850872039795
2023-11-06 00:45:00,0.1471850872039795
2023-11-06 00:30:00,0.1471850872039795
2023-11-06 00:15:00,0.1471850872039795
2023-11-06 00:00:00,0.1471850872039795
2023-11-05 23:45:00,0.1471850872039795
2023-11-05 23:30:00,0.1471850872039795
2023-11-05 23:15:00,0.1471850872039795
2023-11-05 23:00:00,0.1471850872039795
2023-11-05 22:45:00,0.1471850872039795
2023-11-05 22:30:00,0.1471850872039795
2023-11-05 22:15:00,0.1471850872039795
2023-11-05 22:00:00,0.1471850872039795
2023-11-05 21:45:00,0.1471850872039795
2023-11-05 21:30:00,0.1471850872039795
2023-11-05 21:15:00,0.1471850872039795
2023-11-05 21:00:00,0.1471850872039795
2023-11-05 20:45:00,0.1471850872039795
2023-11-05 20:30:00,0.1471850872039795
2023-11-05 20:15:00,0.1471850872039795
2023-11-05 20:00:00,0.1471850872039795
2023-11-05 19:45:00,0.1471850872039795
2023-11-05 19:30:00,0.1471850872039795
2023-11-05 19:15:00,0.1471850872039795
2023-11-05 19:00:00,0.1471850872039795
2023-11-05 18:45:00,0.1471850872039795
2023-11-05 18:30:00,0.1471850872039795
2023-11-05 18:15:00,0.1471850872039795
2023-11-05 18:00:00,0.1471850872039795
2023-11-05 17:45:00,0.1471850872039795
2023-11-05 17:30:00,0.1471850872039795
2023-11-05 17:15:00,0.1471850872039795
2023-11-05 17:00:00,0.1043701171875
2023-11-05 16:45:00,-0.042595624923706055
2023-11-05 16:30:00,15.394734621047974
2023-11-05 16:15:00,14.3085275888443
2023-11-05 16:00:00,11.055634140968323
2023-11-05 15:45:00,56.868913531303406
2023-11-05 15:30:00,45.10836684703827
2023-11-05 15:15:00,98.7086933851242
2023-11-05 15:00:00,72.43099021911621
2023-11-05 14:45:00,115.89056944847107
2023-11-05 14:30:00,238.12474822998047
2023-11-05 14:15:00,396.2344100475311
2023-11-05 14:00:00,195.31330275535583
2023-11-05 13:45:00,149.2817851305008
2023-11-05 13:30:00,39.775177001953125
2023-11-05 13:15:00,225.64173662662506
2023-11-05 13:00:00,210.32552134990692
2023-11-05 12:45:00,734.4761565923691
2023-11-05 12:30:00,382.56998431682587
2023-11-05 12:15:00,178.1095700263977
2023-11-05 12:00:00,217.6468517780304
2023-11-05 11:45:00,130.375950217247
2023-11-05 11:30:00,231.0129668712616
2023-11-05 11:15:00,388.3916952610016
2023-11-05 11:00:00,601.1571093797684
2023-11-05 10:45:00,260.67311322689056
2023-11-05 10:30:00,311.0832108259201
2023-11-05 10:15:00,203.2320705652237
2023-11-05 10:00:00,304.47639071941376
2023-11-05 09:45:00,339.2398043870926
2023-11-05 09:30:00,851.6542032957077
2023-11-05 09:15:00,288.5024745464325
2023-11-05 09:00:00,75.18558943271637
2023-11-05 08:45:00,44.44066059589386
2023-11-05 08:30:00,49.67243564128876
2023-11-05 08:15:00,34.487948417663574
2023-11-05 08:00:00,16.658188343048096
2023-11-05 07:45:00,5.960480213165283
2023-11-05 07:30:00,0.2485795021057129
2023-11-05 07:15:00,0.2485795021057129
2023-11-05 07:00:00,0.2485795021057129
2023-11-05 06:45:00,0.2485795021057129
2023-11-05 06:30:00,0.2485795021057129
2023-11-05 06:15:00,0.2485795021057129
2023-11-05 06:00:00,0.2485795021057129
2023-11-05 05:45:00,0.2485795021057129
2023-11-05 05:30:00,0.2485795021057129
2023-11-05 05:15:00,0.2485795021057129
2023-11-05 05:00:00,0.2485795021057129
2023-11-05 04:45:00,0.2485795021057129
2023-11-05 04:30:00,0.2485795021057129
2023-11-05 04:15:00,0.2485795021057129
2023-11-05 04:00:00,0.2485795021057129
2023-11-05 03:45:00,0.2485795021057129
2023-11-05 03:30:00,0.2485795021057129
2023-11-05 03:15:00,0.2485795021057129
2023-11-05 03:00:00,0.2485795021057129
2023-11-05 02:45:00,0.2485795021057129
2023-11-05 02:30:00,0.2485795021057129
2023-11-05 02:15:00,0.2485795021057129
2023-11-05 02:00:00,0.2485795021057129
2023-11-05 01:45:00,0.2485795021057129
2023-11-05 01:30:00,0.2485795021057129
2023-11-05 01:15:00,0.2485795021057129
2023-11-05 01:00:00,0.2485795021057129
2023-11-05 00:45:00,0.2485795021057129
2023-11-05 00:30:00,0.2485795021057129
2023-11-05 00:15:00,0.2485795021057129
2023-11-05 00:00:00,0.2485795021057129
2023-11-04 23:45:00,0.2485795021057129
2023-11-04 23:30:00,0.2485795021057129
2023-11-04 23:15:00,0.2485795021057129
2023-11-04 23:00:00,0.2485795021057129
2023-11-04 22:45:00,0.2485795021057129
2023-11-04 22:30:00,0.2485795021057129
2023-11-04 22:15:00,0.2485795021057129
2023-11-04 22:00:00,0.2485795021057129
2023-11-04 21:45:00,0.2485795021057129
2023-11-04 21:30:00,0.2485795021057129
2023-11-04 21:15:00,0.2485795021057129
2023-11-04 21:00:00,0.2485795021057129
2023-11-04 20:45:00,0.2485795021057129
2023-11-04 20:30:00,0.2485795021057129
2023-11-04 20:15:00,0.2485795021057129
2023-11-04 20:00:00,0.2485795021057129
2023-11-04 19:45:00,0.2485795021057129
2023-11-04 19:30:00,0.2485795021057129
2023-11-04 19:15:00,0.2485795021057129
2023-11-04 19:00:00,0.2485795021057129
2023-11-04 18:45:00,0.2485795021057129
2023-11-04 18:30:00,0.2485795021057129
2023-11-04 18:15:00,0.2485795021057129
2023-11-04 18:00:00,0.2485795021057129
2023-11-04 17:45:00,0.2485795021057129
2023-11-04 17:30:00,0.2485795021057129
2023-11-04 17:15:00,0.13247549533843994
2023-11-04 17:00:00,0.13247549533843994
2023-11-04 16:45:00,6.116894364356995
2023-11-04 16:30:00,21.452171564102173
2023-11-04 16:15:00,26.721154928207397
2023-11-04 16:00:00,46.538636684417725
2023-11-04 15:45:00,120.13546681404114
2023-11-04 15:30:00,52.46875238418579
2023-11-04 15:15:00,232.85120153427124
2023-11-04 15:00:00,81.07787108421326
2023-11-04 14:45:00,36.69861590862274
2023-11-04 14:30:00,161.43127310276031
2023-11-04 14:15:00,229.88099789619446
2023-11-04 14:00:00,163.4880586862564
2023-11-04 13:45:00,294.184636592865
2023-11-04 13:30:00,394.0926719903946
2023-11-04 13:15:00,159.56383395195007
2023-11-04 13:00:00,194.94803321361542
2023-11-04 12:45:00,222.92907428741455
2023-11-04 12:30:00,306.83778512477875
2023-11-04 12:15:00,432.19891011714935
2023-11-04 12:00:00,482.62343740463257
2023-11-04 11:45:00,590.5748476982117
2023-11-04 11:30:00,637.9011250734329
2023-11-04 11:15:00,369.5951443910599
2023-11-04 11:00:00,523.4939647912979
2023-11-04 10:45:00,579.7908751964569
2023-11-04 10:30:00,451.03856241703033
2023-11-04 10:15:00,289.3794060945511
2023-11-04 10:00:00,338.9125270843506
2023-11-04 09:45:00,274.6073338985443
2023-11-04 09:30:00,195.78991961479187
2023-11-04 09:15:00,224.9275918006897
2023-11-04 09:00:00,301.97370314598083
2023-11-04 08:45:00,98.93164837360382
2023-11-04 08:30:00,68.05315458774567
2023-11-04 08:15:00,80.616690158844
2023-11-04 08:00:00,44.04742634296417
2023-11-04 07:45:00,22.588300943374634
2023-11-04 07:30:00,1.106629490852356
2023-11-04 07:15:00,-0.01642632484436035
2023-11-04 07:00:00,-0.01642632484436035
2023-11-04 06:45:00,-0.01642632484436035
2023-11-04 06:30:00,-0.01642632484436035
2023-11-04 06:15:00,-0.01642632484436035
2023-11-04 06:00:00,-0.01642632484436035
2023-11-04 05:45:00,-0.01642632484436035
2023-11-04 05:30:00,-0.01642632484436035
2023-11-04 05:15:00,-0.01642632484436035
2023-11-04 05:00:00,-0.01642632484436035
2023-11-04 04:45:00,-0.01642632484436035
2023-11-04 04:30:00,-0.01642632484436035
2023-11-04 04:15:00,-0.01642632484436035
2023-11-04 04:00:00,-0.01642632484436035
2023-11-04 03:45:00,-0.01642632484436035
2023-11-04 03:30:00,-0.01642632484436035
2023-11-04 03:15:00,-0.01642632484436035
2023-11-04 03:00:00,-0.01642632484436035
2023-11-04 02:45:00,-0.01642632484436035
2023-11-04 02:30:00,-0.01642632484436035
2023-11-04 02:15:00,-0.01642632484436035
2023-11-04 02:00:00,-0.01642632484436035
2023-11-04 01:45:00,-0.01642632484436035
2023-11-04 01:30:00,-0.01642632484436035
2023-11-04 01:15:00,-0.01642632484436035
2023-11-04 01:00:00,-0.01642632484436035
2023-11-04 00:45:00,-0.01642632484436035
2023-11-04 00:30:00,-0.01642632484436035
2023-11-04 00:15:00,-0.01642632484436035
2023-11-04 00:00:00,-0.01642632484436035
2023-11-03 23:45:00,-0.01642632484436035
2023-11-03 23:30:00,-0.01642632484436035
2023-11-03 23:15:00,-0.01642632484436035
2023-11-03 23:00:00,-0.01642632484436035
2023-11-03 22:45:00,-0.01642632484436035
2023-11-03 22:30:00,-0.01642632484436035
2023-11-03 22:15:00,-0.01642632484436035
2023-11-03 22:00:00,-0.01642632484436035
2023-11-03 21:45:00,-0.01642632484436035
2023-11-03 21:30:00,-0.01642632484436035
2023-11-03 21:15:00,-0.01642632484436035
2023-11-03 21:00:00,-0.01642632484436035
2023-11-03 20:45:00,-0.01642632484436035
2023-11-03 20:30:00,-0.01642632484436035
2023-11-03 20:15:00,-0.01642632484436035
2023-11-03 20:00:00,-0.01642632484436035
2023-11-03 19:45:00,-0.01642632484436035
2023-11-03 19:30:00,-0.01642632484436035
2023-11-03 19:15:00,-0.01642632484436035
2023-11-03 19:00:00,-0.01642632484436035
2023-11-03 18:45:00,-0.01642632484436035
2023-11-03 18:30:00,-0.01642632484436035
2023-11-03 18:15:00,-0.01642632484436035
2023-11-03 18:00:00,-0.01642632484436035
2023-11-03 17:45:00,-0.01642632484436035
2023-11-03 17:30:00,-0.26282548904418945
2023-11-03 17:15:00,-0.06988584995269775
2023-11-03 17:00:00,6.9923495054244995
2023-11-03 16:45:00,31.381645560264587
2023-11-03 16:30:00,90.87709760665894
2023-11-03 16:15:00,69.97651135921478
2023-11-03 16:00:00,129.60163581371307
2023-11-03 15:45:00,221.4109435081482
2023-11-03 15:30:00,265.53779315948486
2023-11-03 15:15:00,177.86665427684784
2023-11-03 15:00:00,335.6870859861374
2023-11-03 14:45:00,450.8339726924896
2023-11-03 14:30:00,335.2126718759537
2023-11-03 14:15:00,618.906921505928
2023-11-03 14:00:00,620.1538280248642
2023-11-03 13:45:00,609.827390909195
2023-11-03 13:30:00,765.9745856523514
2023-11-03 13:15:00,732.8616951704025
2023-11-03 13:00:00,770.9188203811646
2023-11-03 12:45:00,708.9673751592636
2023-11-03 12:30:00,755.1586719751358
2023-11-03 12:15:00,843.5742659568787
2023-11-03 12:00:00,695.7029297351837
2023-11-03 11:45:00,718.8454687595367
2023-11-03 11:30:00,775.0857969522476
2023-11-03 11:15:00,290.80859780311584
2023-11-03 11:00:00,130.92256820201874
2023-11-03 10:45:00,147.72492361068726
2023-11-03 10:30:00,82.66237223148346
2023-11-03 10:15:00,109.12292885780334
2023-11-03 10:00:00,180.1243827342987
2023-11-03 09:45:00,151.578253865242
2023-11-03 09:30:00,158.57554304599762
2023-11-03 09:15:00,125.87182688713074
2023-11-03 09:00:00,238.55801951885223
2023-11-03 08:45:00,340.6496641635895
2023-11-03 08:30:00,156.2774316072464
2023-11-03 08:15:00,79.24805855751038
2023-11-03 08:00:00,57.33982241153717
2023-11-03 07:45:00,15.086047410964966
2023-11-03 07:30:00,4.505375623703003
2023-11-03 07:15:00,0.22102999687194824
2023-11-03 07:00:00,0.22102999687194824
2023-11-03 06:45:00,0.22102999687194824
2023-11-03 06:30:00,0.22102999687194824
2023-11-03 06:15:00,0.22102999687194824
2023-11-03 06:00:00,0.22102999687194824
2023-11-03 05:45:00,0.22102999687194824
2023-11-03 05:30:00,0.22102999687194824
2023-11-03 05:15:00,0.22102999687194824
2023-11-03 05:00:00,0.22102999687194824
2023-11-03 04:45:00,0.22102999687194824
2023-11-03 04:30:00,0.22102999687194824
2023-11-03 04:15:00,0.22102999687194824
2023-11-03 04:00:00,0.22102999687194824
2023-11-03 03:45:00,0.22102999687194824
2023-11-03 03:30:00,0.22102999687194824
2023-11-03 03:15:00,0.22102999687194824
2023-11-03 03:00:00,0.22102999687194824
2023-11-03 02:45:00,0.22102999687194824
2023-11-03 02:30:00,0.22102999687194824
2023-11-03 02:15:00,0.22102999687194824
2023-11-03 02:00:00,0.22102999687194824
2023-11-03 01:45:00,0.22102999687194824
2023-11-03 01:30:00,0.22102999687194824
2023-11-03 01:15:00,0.22102999687194824
2023-11-03 01:00:00,0.22102999687194824
2023-11-03 00:45:00,0.22102999687194824
2023-11-03 00:30:00,0.22102999687194824
2023-11-03 00:15:00,0.22102999687194824
2023-11-03 00:00:00,0.22102999687194824
2023-11-02 23:45:00,0.22102999687194824
2023-11-02 23:30:00,0.22102999687194824
2023-11-02 23:15:00,0.22102999687194824
2023-11-02 23:00:00,0.22102999687194824
2023-11-02 22:45:00,0.22102999687194824
2023-11-02 22:30:00,0.22102999687194824
2023-11-02 22:15:00,0.22102999687194824
2023-11-02 22:00:00,0.22102999687194824
2023-11-02 21:45:00,0.22102999687194824
2023-11-02 21:30:00,0.22102999687194824
2023-11-02 21:15:00,0.22102999687194824
2023-11-02 21:00:00,0.22102999687194824
2023-11-02 20:45:00,0.22102999687194824
2023-11-02 20:30:00,0.22102999687194824
2023-11-02 20:15:00,0.22102999687194824
2023-11-02 20:00:00,0.22102999687194824
2023-11-02 19:45:00,0.22102999687194824
2023-11-02 19:30:00,0.22102999687194824
2023-11-02 19:15:00,0.22102999687194824
2023-11-02 19:00:00,0.22102999687194824
2023-11-02 18:45:00,0.22102999687194824
2023-11-02 18:30:00,0.22102999687194824
2023-11-02 18:15:00,0.22102999687194824
2023-11-02 18:00:00,0.22102999687194824
2023-11-02 17:45:00,0.22102999687194824
2023-11-02 17:30:00,-0.33472251892089844
2023-11-02 17:15:00,0.1099017858505249
2023-11-02 17:00:00,4.120337247848511
2023-11-02 16:45:00,18.33675479888916
2023-11-02 16:30:00,47.59313428401947
2023-11-02 16:15:00,92.86610007286072
2023-11-02 16:00:00,122.43461012840271
2023-11-02 15:45:00,158.2761845588684
2023-11-02 15:30:00,280.3700507879257
2023-11-02 15:15:00,403.7406016588211
2023-11-02 15:00:00,528.4464529752731
2023-11-02 14:45:00,494.8881130218506
2023-11-02 14:30:00,725.4989920854568
2023-11-02 14:15:00,270.9644958972931
2023-11-02 14:00:00,1007.7317268848419
2023-11-02 13:45:00,324.71812105178833
2023-11-02 13:30:00,879.493515253067
2023-11-02 13:15:00,743.9097812175751
2023-11-02 13:00:00,574.3901014328003
2023-11-02 12:45:00,465.7000820636749
2023-11-02 12:30:00,365.9836834669113
2023-11-02 12:15:00,452.47158205509186
2023-11-02 12:00:00,518.7759844064713
2023-11-02 11:45:00,412.1789491176605
2023-11-02 11:30:00,488.6259880065918
